user_id,date,HSI,HDR,recovery_margin,observability_score
8378563200,2016-04-14,-2.4806418208877243,-0.3225814294960392,,0.9070132185402738
8378563200,2016-04-15,-2.697363577647136,-0.3014142766375314,,0.9070132185402738
8378563200,2016-04-16,-2.5193491071737784,-0.2596979516400816,0.4,0.9070132185402738
8378563200,2016-04-17,-0.4543894373435733,-0.0876915036782826,0.5,0.9070132185402738
8378563200,2016-04-18,-0.5126868375831747,-0.0507885079653431,0.42857142857142855,0.9070132185402738
8378563200,2016-04-19,0.2489893735043482,0.0477647190051231,0.5,0.9070132185402738
8378563200,2016-04-20,0.8500513706882722,0.0972727690302939,0.5555555555555556,0.9070132185402738
8378563200,2016-04-21,0.381718079112982,0.0898763526386758,0.5,0.9070132185402738
8378563200,2016-04-22,0.0419111232853418,0.0355652657288433,0.45454545454545453,0.9070132185402738
8378563200,2016-04-23,-0.5348787880787871,-0.0478530463113753,0.4166666666666667,0.9070132185402738
8378563200,2016-04-24,0.4549429881693916,0.0251235811623964,0.46153846153846156,0.9070132185402738
8378563200,2016-04-25,0.0499584783650241,0.013741779678796,0.42857142857142855,0.9070132185402738
8378563200,2016-04-25,0.0143561646642744,0.0086557348644032,0.42857142857142855,0.9070132185402738
8378563200,2016-04-26,-1.1310875291980178,-0.0444023759213911,0.42857142857142855,0.9070132185402738
8378563200,2016-04-27,-0.5750032023912601,-0.0544879829355408,0.42857142857142855,0.9070132185402738
8378563200,2016-04-28,-0.2584111635246637,-0.0386709898160903,0.5,0.9070132185402738
8378563200,2016-04-29,-0.4005563621794186,-0.0422289122437346,0.42857142857142855,0.9070132185402738
8378563200,2016-04-30,0.7289121916096593,0.0620521465663554,0.42857142857142855,0.9070132185402738
8378563200,2016-05-01,0.1438663511553238,0.0589504176281983,0.42857142857142855,0.9070132185402738
8378563200,2016-05-02,1.487393266011685,0.143976640631386,0.42857142857142855,0.9070132185402738
8378563200,2016-05-03,0.5715162486274519,0.0625718397642657,0.35714285714285715,0.9070132185402738
8378563200,2016-05-04,0.2766406472242667,0.0296940603174988,0.35714285714285715,0.9070132185402738
8378563200,2016-05-05,0.4540355680338301,0.0332191570357996,0.42857142857142855,0.9070132185402738
8378563200,2016-05-06,0.812040448368532,0.0433118647679687,0.5,0.9070132185402738
8378563200,2016-05-07,0.6355029944722008,0.0583562862336729,0.42857142857142855,0.9070132185402738
8378563200,2016-05-08,-0.1292047727410643,-0.0244738418753136,0.42857142857142855,0.9070132185402738
8378563200,2016-05-09,0.4224947939787276,0.0167165629372525,0.5,0.9070132185402738
8378563200,2016-05-10,0.7068013832972521,0.0329646320316176,0.5714285714285714,0.9070132185402738
8378563200,2016-05-11,0.2350688727898608,0.0010929633217899,0.5,0.9070132185402738
8378563200,2016-05-12,-0.0985037673929944,-0.0283128238993011,0.42857142857142855,0.9070132185402738
8583815059,2016-04-12,0.1605445313730875,0.0,,1.0
8583815059,2016-04-13,-0.1669359675305275,-0.0409350623629519,,1.0
8583815059,2016-04-14,0.7819564161306097,0.069045764973058,,1.0
8583815059,2016-04-15,0.6467384246735268,0.0528260732971092,,1.0
8583815059,2016-04-16,0.2168908730493447,0.0112516302473392,0.2,1.0
8583815059,2016-04-17,0.462170533078702,0.0220287119389447,0.3333333333333333,1.0
8583815059,2016-04-18,0.362500637968046,0.0167771812403173,0.2857142857142857,1.0
8583815059,2016-04-19,0.0843700392021725,-0.0037113476648636,0.25,1.0
8583815059,2016-04-20,-0.0329048724058713,-0.0249164238914787,0.2222222222222222,1.0
8583815059,2016-04-21,-0.427704073507806,-0.0470375258147256,0.2,1.0
8583815059,2016-04-22,-0.5241256207612943,-0.0592477021491993,0.18181818181818182,1.0
8583815059,2016-04-23,-0.7464941395130028,-0.0832874710759931,0.16666666666666666,1.0
8583815059,2016-04-24,-0.5232988353904087,-0.0633396335562166,0.23076923076923078,1.0
8583815059,2016-04-25,0.1369352157822468,-0.0087376777767547,0.2857142857142857,1.0
8583815059,2016-04-26,-0.3749735398535547,-0.018916324342767,0.2857142857142857,1.0
8583815059,2016-04-27,-0.5808430972040377,-0.0275910089484066,0.2857142857142857,1.0
8583815059,2016-04-28,0.0610363187349603,-0.0020367791993877,0.2857142857142857,1.0
8583815059,2016-04-29,-0.9711960303114328,-0.0550717798473619,0.2857142857142857,1.0
8583815059,2016-04-30,-0.623725698440631,-0.0587988758050044,0.35714285714285715,1.0
8583815059,2016-05-01,0.1626574273209059,-0.0049685863717022,0.35714285714285715,1.0
8583815059,2016-05-02,0.2392361256731428,0.047515224029015,0.42857142857142855,1.0
8583815059,2016-05-03,-0.2172228910886063,0.0195357571920653,0.42857142857142855,1.0
8583815059,2016-05-04,0.5534329396178648,0.0411555384618547,0.5,1.0
8583815059,2016-05-05,-0.1322844739863053,0.035995347861344,0.5,1.0
8583815059,2016-05-06,0.1322684716888043,0.0046641193779793,0.5714285714285714,1.0
8583815059,2016-05-07,0.0799421442158748,6.561788657821556e-05,0.5714285714285714,1.0
8583815059,2016-05-08,-0.0142746420485853,0.0191525487344485,0.5,1.0
8583815059,2016-05-09,-0.1699123948657153,0.0038478328689463,0.42857142857142855,1.0
8583815059,2016-05-10,-0.3012426577788124,-0.0321002701140614,0.42857142857142855,1.0
8583815059,2016-05-11,-0.0622098205517009,0.0068872533752491,0.5,1.0
8583815059,2016-05-12,0.7740927686030767,0.0350084548472077,0.5,1.0
8792009665,2016-04-12,-0.1615892824609756,0.0,,0.6827586206896552
8792009665,2016-04-13,-1.3229148936453186,-0.1451657013980428,,0.6827586206896552
8792009665,2016-04-14,0.007351972867062,0.0187712505920041,,0.6827586206896552
8792009665,2016-04-15,1.1180007628464017,0.1297251076936833,,0.6827586206896552
8792009665,2016-04-16,,,0.4,0.6827586206896552
8792009665,2016-04-17,,,0.3333333333333333,0.6827586206896552
8792009665,2016-04-18,,,0.2857142857142857,0.6827586206896552
8792009665,2016-04-19,,,0.25,0.6827586206896552
8792009665,2016-04-20,,,0.2222222222222222,0.6827586206896552
8792009665,2016-04-21,,,0.2,0.6827586206896552
8792009665,2016-04-22,,,0.18181818181818182,0.6827586206896552
8792009665,2016-04-23,,,0.16666666666666666,0.6827586206896552
8792009665,2016-04-24,,,0.15384615384615385,0.6827586206896552
8792009665,2016-04-25,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-26,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-27,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-28,,,0.07142857142857142,0.6827586206896552
8792009665,2016-04-29,,,0.0,0.6827586206896552
8792009665,2016-04-30,,,0.0,0.6827586206896552
8792009665,2016-05-01,,,0.0,0.6827586206896552
8792009665,2016-05-02,,,0.0,0.6827586206896552
8792009665,2016-05-03,-0.39923513049156,-0.0044999202587076,0.0,0.6827586206896552
8792009665,2016-05-04,0.315671423441733,0.0535019434832373,0.07142857142857142,0.6827586206896552
8792009665,2016-05-05,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-06,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-07,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-08,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-09,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-10,,,0.07142857142857142,0.6827586206896552
8877689391,2016-04-12,-0.3068880303003983,0.0,,0.9935483870967742
8877689391,2016-04-13,2.3897534736260257,0.3370801879908029,,0.9935483870967742
8877689391,2016-04-14,0.0906381208190904,0.0441695723466098,,0.9935483870967742
8877689391,2016-04-15,0.8188885078561706,0.1009222119732943,,0.9935483870967742
8877689391,2016-04-16,-0.8821661113592341,-0.0445131373235402,0.4,0.9935483870967742
8877689391,2016-04-17,0.0918191254272886,0.0074602680704879,0.5,0.9935483870967742
8877689391,2016-04-18,0.4938545668689885,0.042224749173629,0.5714285714285714,0.9935483870967742
8877689391,2016-04-19,-0.0387355658062495,0.0113069687943332,0.5,0.9935483870967742
8877689391,2016-04-20,-0.0527358386161618,0.0164420381816674,0.4444444444444444,0.9935483870967742
8877689391,2016-04-21,-0.173112417408138,-0.004257751678387,0.4,0.9935483870967742
8877689391,2016-04-22,0.0782590452440683,0.0247872928221946,0.45454545454545453,0.9935483870967742
8877689391,2016-04-23,0.1809312913186017,-0.0038467007238453,0.5,0.9935483870967742
8877689391,2016-04-24,-0.0153409381583975,0.0016978858458121,0.46153846153846156,0.9935483870967742
8877689391,2016-04-25,0.4760321336907259,0.0492678312007015,0.5,0.9935483870967742
8877689391,2016-04-26,0.6513039539528567,0.0627420201396892,0.5714285714285714,0.9935483870967742
8877689391,2016-04-27,-0.328360841358546,-0.0003497000658041,0.5,0.9935483870967742
8877689391,2016-04-28,-0.0491820883860384,-0.0140815627374895,0.5714285714285714,0.9935483870967742
8877689391,2016-04-29,0.2421502756453808,-0.0041013069121062,0.5714285714285714,0.9935483870967742
8877689391,2016-04-30,-0.830094544543226,-0.0467739175735195,0.5714285714285714,0.9935483870967742
8877689391,2016-05-01,0.0774752876404459,-0.0202826038166389,0.5714285714285714,0.9935483870967742
8877689391,2016-05-02,0.8210787345841017,0.0482770143475898,0.5714285714285714,0.9935483870967742
8877689391,2016-05-03,0.8409196120018302,0.0880937411382694,0.6428571428571429,0.9935483870967742
8877689391,2016-05-04,0.0243086074604721,0.0166813066477439,0.6428571428571429,0.9935483870967742
8877689391,2016-05-05,0.152350979800207,0.0095860763652445,0.7142857142857143,0.9935483870967742
8877689391,2016-05-06,-0.2613978800737123,-0.0024525017772841,0.6428571428571429,0.9935483870967742
8877689391,2016-05-07,-0.2843523150948723,-0.0633708667492492,0.5714285714285714,0.9935483870967742
8877689391,2016-05-08,-0.0304255879267463,-0.0371939762971487,0.6428571428571429,0.9935483870967742
8877689391,2016-05-09,-0.3030980791486353,-0.0176184414732102,0.5714285714285714,0.9935483870967742
8877689391,2016-05-10,0.4542264940611769,0.0323303845924782,0.5714285714285714,0.9935483870967742
8877689391,2016-05-11,-0.3169480422811405,-0.0122717115197314,0.5714285714285714,0.9935483870967742
8877689391,2016-05-12,0.5869606756171171,0.034917858324985,0.5714285714285714,0.9935483870967742
